linux,edge,streaming_youtube,15511,94,1298,1126.9580942556895,414.4945081616812,192,1298,13111,103,877,94,178,0,0.0,0,0.0,1040,6.7,22,0.14,0,0.0,1,0.01
linux,edge,streaming_youtube,14684,94,1298,1132.3360119858348,409.221006222633,176,1298,12497,103,718,107,176,0,0.0,0,0.0,868,5.92,3,0.02,0,0.0,0,0.0
linux,edge,streaming_youtube,12957,72,1298,1125.1568264258701,416.1061873323612,178,1298,10931,103,621,107,187,2,0.02,6,0.05,748,5.77,3,0.02,0,0.0,0,0.0
linux,edge,streaming_youtube,17225,93,1298,1140.3220319303339,401.1962681222654,163,1298,14803,103,964,107,157,0,0.0,0,0.0,1137,6.6,9,0.05,0,0.0,0,0.0
linux,edge,streaming_youtube,17468,93,1298,1131.5927410121365,410.13030978889077,188,1298,14876,103,835,108,197,0,0.0,0,0.0,997,5.71,15,0.09,0,0.0,0,0.0
linux,edge,streaming_youtube,15075,94,1298,1135.7205306799337,406.08752543609313,166,1298,12896,103,705,106,189,0,0.0,0,0.0,862,5.72,11,0.07,0,0.0,0,0.0
linux,edge,streaming_youtube,17897,94,1298,1144.512991004079,397.13326413365894,145,1298,15473,103,979,108,198,0,0.0,0,0.0,1141,6.38,0,0.0,0,0.0,0,0.0
linux,edge,streaming_youtube,17771,72,1298,1138.4632266051433,403.3025119432046,175,1298,15249,103,952,105,164,2,0.01,6,0.03,1111,6.25,3,0.02,0,0.0,0,0.0
linux,edge,streaming_youtube,19974,94,1298,1150.3362871733252,390.8299646746994,147,1298,17373,103,1179,104,189,0,0.0,0,0.0,1344,6.73,2,0.01,0,0.0,0,0.0
linux,edge,streaming_youtube,19048,60,1298,1140.8108987820244,401.2555717424209,163,1298,16413,103,646,101,630,4,0.02,0,0.0,1448,7.6,1,0.01,1,0.01,0,0.0
linux,edge,streaming_youtube,16025,60,1298,1139.3502652106083,402.3916524134999,156,1298,13760,103,909,104,217,2,0.01,0,0.0,1061,6.62,2,0.01,0,0.0,0,0.0
linux,edge,streaming_youtube,17730,94,1298,1141.4965031020868,400.4203295122515,156,1298,15280,103,844,108,208,0,0.0,0,0.0,1000,5.64,11,0.06,0,0.0,0,0.0
linux,edge,streaming_youtube,16302,72,1298,1137.0041712673292,404.8774728069301,157,1298,13966,103,606,108,231,2,0.01,7,0.04,757,4.640000000000001,2,0.01,0,0.0,0,0.0
linux,edge,streaming_youtube,19202,94,1298,1143.5715550463494,397.9091792546107,158,1298,16579,103,949,108,287,0,0.0,0,0.0,1124,5.8500000000000005,0,0.0,1,0.01,0,0.0
linux,edge,streaming_youtube,19437,94,1298,1141.3527293306581,400.21705137015897,168,1298,16735,103,936,105,284,0,0.0,0,0.0,1118,5.75,2,0.01,0,0.0,1,0.01
linux,edge,streaming_youtube,17855,91,1300,1135.9313357602912,406.11043504943666,172,1298,15293,103,911,108,241,0,0.0,39,0.22,1061,5.9399999999999995,1,0.01,0,0.0,1,0.01
linux,edge,streaming_youtube,6494,93,1298,1108.6004003695718,431.29519951915296,138,1298,5372,101,289,103,170,0,0.0,0,0.0,491,7.5600000000000005,1,0.02,0,0.0,0,0.0
linux,edge,streaming_youtube,18071,72,1298,1141.214487300094,400.67110023733113,170,1298,15558,101,948,103,275,2,0.01,6,0.03,1352,7.48,11,0.06,1,0.01,0,0.0
linux,edge,streaming_youtube,19378,94,1298,1147.4379192899164,394.08622406521965,149,1298,16813,103,1005,108,237,0,0.0,0,0.0,1156,5.970000000000001,0,0.0,0,0.0,0,0.0
linux,edge,streaming_youtube,19120,94,1298,1147.749581589958,393.7319136442977,132,1298,16601,103,991,104,181,0,0.0,0,0.0,1149,6.0,0,0.0,0,0.0,0,0.0
linux,edge,streaming_youtube,19619,60,1321,1141.7321983791223,400.0674437872747,187,1298,16916,103,1029,105,184,43,0.22,23,0.12,1164,5.92,3,0.02,0,0.0,0,0.0
linux,edge,streaming_youtube,18993,72,1298,1144.3333333333333,397.38780343976373,152,1298,16419,103,1012,104,182,0,0.0,4,0.02,1157,6.09,1,0.01,0,0.0,0,0.0
linux,edge,streaming_youtube,18683,72,1298,1140.2024835411871,401.7930103095184,156,1298,16070,103,963,105,191,2,0.01,10,0.05,1123,6.0,1,0.01,0,0.0,0,0.0
linux,edge,streaming_youtube,20258,72,1298,1138.3098528976207,403.58877083608,180,1298,17379,103,866,106,294,0,0.0,4,0.02,1034,5.09,7,0.03,1,0.0,0,0.0
linux,edge,streaming_youtube,18979,94,1298,1135.930870962643,405.9216022696264,182,1298,16244,103,812,106,276,0,0.0,0,0.0,968,5.1000000000000005,2,0.01,0,0.0,0,0.0
linux,edge,streaming_youtube,17611,40,1300,1137.0854579524162,404.90948327707486,162,1298,15110,103,827,106,215,0,0.0,24,0.14,936,5.3100000000000005,0,0.0,0,0.0,0,0.0
linux,edge,streaming_youtube,18690,60,1298,1144.2837881219903,397.21651030818515,172,1298,16153,103,999,104,172,2,0.01,1,0.01,1108,5.93,3,0.02,1,0.01,0,0.0
linux,edge,streaming_youtube,1298,60,1321,1114.2627118644068,429.063714793358,41,1298,1065,103,81,60,35,36,2.77,1,0.08,88,6.78,0,0.0,1,0.08,0,0.0
linux,firefox,browsing,8613,60,1405,624.820387785905,591.987146209382,463,1321,3281,72,2490,92,317,395,4.59,2807,32.59,36,0.42,11,0.13,6,0.07,63,0.73
linux,firefox,browsing,6839,60,1405,637.1019154847199,590.6944166309667,386,1321,2060,72,1805,1300,738,136,1.99,2292,33.51,201,2.93,8,0.12,3,0.04,49,0.72
linux,firefox,browsing,2892,60,1321,545.4045643153527,581.0065307276545,203,72,1087,1321,988,92,161,66,2.28,1248,43.15,49,1.7000000000000002,1,0.03,0,0.0,19,0.66
linux,firefox,browsing,32723,60,1405,836.57445833206,589.0742456850804,641,1321,17926,92,6503,72,2081,1106,3.38,8584,26.23,56,0.16999999999999998,22,0.07,38,0.12,62,0.19
linux,firefox,browsing,13661,60,1321,657.4892760412854,573.9708449309553,823,92,3519,1321,3464,1300,2051,643,4.71,3927,28.75,27,0.2,10,0.07,11,0.08,13,0.1
linux,firefox,browsing,4925,60,1321,513.8032487309645,552.9840236625231,385,1321,1310,92,747,72,469,742,15.07,1216,24.69,27,0.55,1,0.02,23,0.47,27,0.55
linux,firefox,browsing,15076,60,1405,653.5399310161847,593.5844603805778,675,1321,6086,72,3272,92,965,800,5.31,4237,28.1,112,0.74,13,0.09,11,0.07,74,0.49
linux,firefox,browsing,7234,60,1405,650.0969035111971,595.2405589906887,442,1321,2709,72,1124,80,578,734,10.15,1612,22.28,82,1.1400000000000001,7,0.1,4,0.06,8,0.11
linux,firefox,browsing,15641,60,1405,613.5716386420305,575.2501469252792,713,1300,3770,92,2569,1321,1940,1042,6.66,4323,27.64,142,0.91,31,0.2,36,0.23,55,0.35
linux,firefox,browsing,25547,60,1405,765.8654636552237,601.4482842430931,645,1321,9523,92,3999,1300,3821,2594,10.15,6163,24.12,131,0.51,7,0.03,32,0.13,49,0.19
linux,firefox,browsing,20821,60,1405,887.7780125834494,575.2523944518742,424,1321,7427,1300,5814,72,2466,271,1.3,4129,19.83,35,0.16999999999999998,3,0.01,1,0.0,16,0.08
linux,firefox,browsing,11306,60,1405,670.8388466301079,601.8538309430726,484,1321,4229,72,2925,92,639,196,1.73,3564,31.52,128,1.1400000000000001,15,0.13,4,0.04,40,0.35
linux,firefox,browsing,10848,60,1405,762.2813421828909,575.2617402662268,524,1268,3433,1300,1212,1321,731,1060,9.77,1107,10.2,90,0.8400000000000001,3,0.03,42,0.39,6,0.06
linux,firefox,browsing,5029,60,1405,799.5915689003779,556.6515505358476,402,1268,1445,1248,788,1321,417,405,8.05,266,5.29,32,0.64,0,0.0,16,0.32,3,0.06
linux,firefox,browsing,2468,60,1405,677.186790923825,584.0665136940424,271,1268,499,1321,356,80,292,301,12.2,207,8.39,17,0.69,0,0.0,2,0.08,1,0.04
linux,firefox,browsing,1195,60,1405,538.7941422594142,544.0745744471333,220,1268,217,1405,115,96,85,80,6.69,100,8.37,8,0.66,0,0.0,5,0.42,3,0.25
linux,firefox,browsing,535,60,1405,862.992523364486,551.2193585611005,48,1268,339,113,34,80,33,50,9.35,13,2.43,1,0.19,0,0.0,1,0.19,0,0.0
linux,firefox,browsing,7171,60,1405,569.6566727095245,568.6311993768761,436,1321,1855,72,1196,80,975,1317,18.37,1284,17.91,68,0.9500000000000001,3,0.04,41,0.57,22,0.31
linux,firefox,browsing,22243,60,1405,685.2225419233017,595.5578467157266,752,1321,7995,92,4421,72,1710,835,3.75,6131,27.56,249,1.12,18,0.08,15,0.07,134,0.6
linux,firefox,browsing,14284,60,1405,584.3998179781573,583.512489235473,594,1321,3707,92,2639,72,1705,510,3.57,4344,30.41,216,1.52,23,0.16,5,0.04,46,0.32
linux,firefox,browsing,28260,60,1405,679.4636234961075,596.04450166832,813,1321,11218,72,3842,92,2625,2521,8.92,6467,22.88,391,1.3900000000000001,48,0.17,35,0.12,122,0.43
linux,firefox,browsing,5084,60,1405,457.1848937844217,552.9670826126592,365,60,905,1321,634,72,611,1106,21.75,877,17.25,170,3.35,19,0.37,20,0.39,7,0.14
linux,firefox,browsing,9033,60,1405,782.2393446252629,589.4803548332198,370,1300,3386,1321,1501,72,1128,241,2.67,1534,16.98,667,7.38,2,0.02,5,0.06,25,0.28
linux,firefox,browsing,18081,60,1405,755.9978983463304,593.4108427476517,648,1300,5165,1321,3746,72,2587,883,4.88,3439,19.02,998,5.5200000000000005,19,0.11,12,0.07,59,0.33
linux,firefox,browsing,4898,60,1405,592.1100449162924,589.7648689004603,340,1321,1611,72,1102,92,238,304,6.21,1340,27.36,79,1.6099999999999999,7,0.14,5,0.1,3,0.06
linux,firefox,browsing,12624,60,1405,626.7881812420786,592.4083283537652,596,1321,4768,72,3474,92,567,454,3.6,4041,32.01,89,0.71,12,0.1,12,0.1,40,0.32
linux,firefox,browsing,6445,60,1405,516.9494181536074,563.6251596919295,399,1321,1948,72,1251,80,521,841,13.05,1732,26.87,70,1.09,9,0.14,9,0.14,26,0.4
linux,firefox,browsing,19163,60,1405,788.6367478995982,596.7327594865528,535,1321,8712,92,3794,72,2043,604,3.15,5837,30.46,50,0.26,26,0.14,19,0.1,53,0.28
linux,firefox,browsing,17244,60,1405,712.0234284388773,601.5133005885285,574,1321,5747,92,3034,72,1574,673,3.9,4608,26.72,279,1.61,14,0.08,16,0.09,70,0.41
linux,firefox,browsing,29360,60,1405,902.6979223433242,574.8153743955183,587,1321,18964,92,5868,72,1191,926,3.15,7059,24.04,35,0.11000000000000001,31,0.11,22,0.07,18,0.06
linux,firefox,browsing,24662,60,1321,807.2650231124808,592.2850518711887,629,1321,12134,92,3640,72,2495,1000,4.05,6135,24.88,56,0.23,16,0.06,23,0.09,38,0.15
linux,firefox,browsing,13811,60,1405,749.0569111577728,599.4964380535177,385,1300,3838,1321,3380,92,2493,551,3.99,4376,31.68,44,0.32,4,0.03,10,0.07,24,0.17
linux,firefox,browsing,7467,60,1405,593.6542118655417,578.9595738777313,574,1321,2228,72,1506,1300,373,543,7.27,1775,23.77,93,1.24,23,0.31,2,0.03,35,0.47
linux,firefox,browsing,3885,60,1405,561.992277992278,570.9378438691836,400,1321,1192,72,811,80,176,324,8.34,907,23.35,100,2.57,23,0.59,6,0.15,18,0.46
linux,firefox,browsing,6022,60,1405,594.6272002656924,571.6975898020032,414,72,1490,1321,1328,1268,723,392,6.51,1547,25.69,62,1.02,10,0.17,8,0.13,28,0.46
linux,firefox,browsing,13542,60,1405,628.8247673903412,580.1286269741903,733,1321,4706,92,1605,72,1238,1666,12.3,2843,20.99,75,0.55,26,0.19,27,0.2,48,0.35
linux,firefox,browsing,11233,60,1405,656.4614083503961,590.7830313935433,592,1321,4637,72,1644,60,791,1072,9.54,2402,21.38,88,0.78,17,0.15,14,0.12,14,0.12
linux,firefox,browsing,14923,60,1405,741.8254372445218,591.6169975013353,643,1321,5019,1300,2294,72,1596,757,5.07,3077,20.62,445,2.99,22,0.15,4,0.03,28,0.19
linux,firefox,browsing,7552,60,1405,542.9384269067797,562.4135849780519,356,1321,1470,92,1262,80,1215,1360,18.01,1374,18.19,109,1.4400000000000002,10,0.13,22,0.29,34,0.45
linux,firefox,browsing,4240,60,1405,555.1294811320755,570.649173507859,315,1321,1420,92,949,72,641,221,5.21,1590,37.5,43,1.01,3,0.07,0,0.0,15,0.35
linux,firefox,browsing,4019,60,1405,554.5155511321224,574.5242279695648,261,1300,881,72,574,92,558,100,2.49,1132,28.17,39,0.96,3,0.07,0,0.0,8,0.2
linux,firefox,browsing,18357,60,1405,819.8007299667702,593.3663053456634,421,1321,9177,92,4111,1300,919,204,1.11,4994,27.2,102,0.55,6,0.03,0,0.0,36,0.2
linux,firefox,browsing,12644,60,1405,882.387772856691,586.6959142826414,444,1321,5638,1405,1972,92,1605,126,1.0,2496,19.74,100,0.79,8,0.06,1,0.01,18,0.14
linux,firefox,browsing,7459,60,1460,689.1268266523663,595.8676376430354,411,1321,2886,92,1933,1300,304,358,4.8,2235,29.96,33,0.44000000000000006,7,0.09,10,0.13,26,0.35
linux,firefox,browsing,27328,60,1405,749.5865046838408,600.1995231871113,567,1321,8811,1300,5422,92,5156,2476,9.06,7210,26.38,48,0.16999999999999998,19,0.07,24,0.09,30,0.11
linux,firefox,browsing,33045,60,1405,931.7069753366621,563.4749437330152,541,1321,19593,92,5683,1300,2525,775,2.35,7065,21.38,63,0.19,10,0.03,3,0.01,40,0.12
linux,firefox,browsing,7852,60,1405,585.8438614365766,583.2432841876011,512,1321,2566,72,1564,92,622,422,5.37,2186,27.84,158,2.02,17,0.22,1,0.01,34,0.43
linux,firefox,browsing,15065,60,1405,670.6554928642549,579.4104173465491,854,1300,3950,92,2784,1321,2234,188,1.25,4510,29.94,31,0.21000000000000002,17,0.11,3,0.02,47,0.31
linux,firefox,browsing,9933,60,1405,613.475687103594,576.6092415096952,697,1321,2200,72,1979,1300,1293,284,2.86,2722,27.4,114,1.1400000000000001,23,0.23,4,0.04,37,0.37
linux,firefox,browsing,3991,60,1405,694.4720621398146,610.3957674269545,176,1321,1814,72,1335,92,119,73,1.83,1454,36.43,21,0.53,5,0.13,0,0.0,13,0.33
linux,firefox,browsing,22016,40,1405,590.8624182412791,585.0209581296926,816,1321,5124,72,4456,92,2112,1105,5.02,6568,29.83,420,1.9100000000000001,30,0.14,20,0.09,165,0.75
linux,firefox,browsing,761,60,149,86.74507227332457,20.651623310595063,17,72,328,92,97,111,80,89,11.7,425,55.85,19,2.5,0,0.0,0,0.0,0,0.0
linux,firefox,browsing,410,60,138,90.91707317073171,22.447509530382145,14,72,154,111,67,92,41,54,13.17,195,47.56,1,0.24,0,0.0,0,0.0,0,0.0
linux,firefox,browsing,500,36,200,86.862,22.170136580544558,25,72,221,92,58,96,41,53,10.6,279,55.8,21,4.2,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,38451,60,1405,897.9574003276898,579.4884988003744,511,1321,19789,72,7303,1300,5272,68,0.18,10953,28.49,46,0.12,4,0.01,4,0.01,41,0.11
linux,firefox,streaming_twitch,28463,60,1321,959.8056424129571,562.8843682588266,216,1321,20071,72,7478,92,204,5,0.02,7682,26.99,25,0.09,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28770,60,1321,950.3396246089677,567.2661258865268,206,1321,20085,72,7866,100,166,10,0.03,7987,27.76,19,0.06,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28610,72,1321,954.7189094722125,565.5344732700497,216,1321,20067,72,7733,84,212,2,0.01,7742,27.06,18,0.06,1,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,35697,60,1321,879.8868252234081,579.153837617261,803,1321,20246,72,8552,1300,1945,36,0.1,10111,28.32,29,0.08,3,0.01,1,0.0,16,0.04
linux,firefox,streaming_twitch,28854,72,1321,952.4440285575657,566.0808242537377,234,1321,20163,72,7715,84,286,4,0.01,7734,26.8,14,0.04,1,0.0,0,0.0,3,0.01
linux,firefox,streaming_twitch,28690,72,1321,955.4941094458,564.9562129352511,243,1321,20136,72,7734,84,142,4,0.01,7747,27.0,22,0.08,1,0.0,0,0.0,1,0.0
linux,firefox,streaming_twitch,34609,60,1321,945.5175821318154,568.8726996837938,286,1321,23781,72,9250,84,325,33,0.1,9490,27.42,41,0.12,0,0.0,0,0.0,5,0.01
linux,firefox,streaming_twitch,29079,60,1321,947.2754909040889,568.5667758657098,216,1321,20218,72,8185,100,180,4,0.01,8187,28.15,17,0.06,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28499,60,1321,957.0456858135373,564.4643186548907,200,1321,20041,72,7763,100,149,3,0.01,7765,27.25,9,0.03,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28772,72,1321,956.476157375226,564.1636056266522,255,1321,20206,72,7686,84,188,4,0.01,7708,26.79,10,0.03,1,0.0,1,0.0,1,0.0
linux,firefox,streaming_twitch,28298,60,1321,964.0214502791716,560.8291144711995,231,1321,20053,72,7164,84,437,3,0.01,7187,25.4,20,0.06,1,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28580,60,1321,957.828866340098,563.9495784920492,221,1321,20119,72,7534,84,275,3,0.01,7608,26.62,19,0.06999999999999999,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28707,72,1321,952.0318389243042,566.6133686603973,216,1321,20075,72,7909,100,156,2,0.01,7909,27.55,6,0.02,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28687,72,1321,954.452713772789,565.0781424362154,205,1321,20107,72,7801,100,168,0,0.0,7808,27.22,15,0.05,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28894,72,1321,950.6758150481069,566.9261795716175,241,1321,20149,72,8031,100,173,2,0.01,8050,27.86,8,0.02,0,0.0,1,0.0,2,0.01
linux,firefox,streaming_twitch,28553,72,1321,955.9945714986166,564.5888533484745,202,1321,20057,72,7521,84,343,0,0.0,7535,26.39,17,0.06,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28662,60,1321,954.7525992603447,565.1468177118147,204,1321,20110,72,7507,84,428,3,0.01,7532,26.28,14,0.05,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28839,72,1321,953.832969243039,565.4426707748252,203,1321,20198,72,7979,100,181,2,0.01,7979,27.67,13,0.04,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28471,72,1321,956.9212180815566,564.4281325961788,207,1321,20023,72,7804,100,170,0,0.0,7827,27.49,11,0.04,1,0.0,0,0.0,1,0.0
linux,firefox,streaming_twitch,28610,72,1321,956.5526039846208,564.062382467852,259,1321,20084,72,7730,100,161,4,0.01,7749,27.08,20,0.06999999999999999,0,0.0,1,0.0,2,0.01
linux,firefox,streaming_twitch,28637,72,1321,955.9931557076509,564.6455369666908,223,1321,20120,72,7641,84,260,0,0.0,7653,26.72,18,0.06,1,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28628,60,1321,956.5511736761213,564.685934070328,195,1321,20141,72,7712,100,151,5,0.02,7781,27.18,11,0.03,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28391,72,1321,961.1673769856644,562.5965668814882,208,1321,20075,72,7372,84,418,2,0.01,7372,25.97,18,0.06,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28750,72,1321,948.576,567.8358519529482,190,1321,20014,72,8071,100,189,0,0.0,8071,28.07,12,0.04,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28330,72,1321,966.2603247440875,559.8149634135702,232,1321,20126,72,7271,84,302,2,0.01,7290,25.73,21,0.06999999999999999,0,0.0,1,0.0,2,0.01
linux,firefox,streaming_twitch,28698,72,1321,951.544149418078,566.5886778750998,227,1321,20043,72,7958,100,177,0,0.0,7972,27.78,11,0.03,1,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,34891,60,1321,939.8658679888797,570.9781847670965,283,1321,24028,72,9572,84,330,12,0.03,9610,27.54,34,0.09999999999999999,1,0.0,0,0.0,2,0.01
linux,firefox,streaming_twitch,28881,60,1321,948.203455559018,567.9212074947908,217,1321,20098,72,7845,100,197,9,0.03,8007,27.72,13,0.04,1,0.0,1,0.0,0,0.0
linux,firefox,streaming_twitch,28528,60,1321,956.8809590577678,564.0047711333855,225,1321,20045,72,7617,84,181,3,0.01,7646,26.8,19,0.06999999999999999,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28864,72,1321,952.1644609201774,565.9916637295188,240,1321,20157,72,7869,100,172,4,0.01,7932,27.48,9,0.03,0,0.0,1,0.0,2,0.01
linux,firefox,streaming_twitch,28163,72,1321,968.6120441714306,558.635633820111,205,1321,20091,72,6963,84,512,0,0.0,7012,24.9,16,0.060000000000000005,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28619,60,1321,955.3804814983054,565.0449138840273,209,1321,20107,72,7430,84,502,5,0.02,7439,25.99,23,0.08,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28741,72,1321,952.7919000730664,565.8868719612815,222,1321,20107,72,7833,100,183,2,0.01,7842,27.29,10,0.03,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28799,72,1321,953.2695926941908,565.9941276882656,195,1321,20172,72,7962,100,153,0,0.0,7963,27.65,10,0.04,0,0.0,1,0.0,0,0.0
linux,firefox,streaming_twitch,28770,72,1321,954.9496697949253,565.0025418234944,242,1321,20184,72,7812,100,148,2,0.01,7832,27.22,12,0.04,0,0.0,1,0.0,1,0.0
linux,firefox,streaming_twitch,28799,72,1321,948.5233167818327,567.8148415620734,215,1321,20053,72,8037,100,175,0,0.0,8049,27.95,12,0.04,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28711,60,1321,953.2952178607502,565.948738706571,210,1321,20110,72,7823,84,189,2,0.01,7830,27.27,14,0.05,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28573,68,1321,954.9100199489028,565.16672105663,217,1321,20050,72,7860,100,164,3,0.01,7869,27.54,12,0.04,1,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28700,72,1321,956.57,564.1546796679871,211,1321,20157,72,7626,100,269,1,0.0,7639,26.62,16,0.05,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28391,72,1321,963.6011412067204,561.2119237918199,223,1321,20122,72,7423,84,266,4,0.01,7442,26.21,14,0.05,0,0.0,1,0.0,1,0.0
linux,firefox,streaming_twitch,28704,72,1321,952.7247770345597,565.8649076467403,230,1321,20082,72,7788,100,268,0,0.0,7814,27.22,11,0.03,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28324,40,1321,964.1506849315068,561.4577599688423,187,1321,20106,72,7377,84,346,5,0.02,7384,26.07,12,0.04,1,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28890,72,1321,948.685392869505,567.7829038243788,221,1321,20120,72,8042,100,176,7,0.02,8070,27.93,12,0.04,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28558,72,1321,956.8993627004692,564.5764192006776,194,1321,20107,72,7484,84,452,0,0.0,7494,26.24,25,0.08,0,0.0,0,0.0,1,0.0
linux,firefox,streaming_twitch,28839,72,1321,949.2866604251187,567.5846456180246,236,1321,20090,72,7906,84,187,2,0.01,7925,27.48,17,0.05,0,0.0,0,0.0,1,0.0
linux,firefox,streaming_twitch,28804,72,1321,952.4351131787251,566.4791665024643,200,1321,20162,72,7788,84,283,0,0.0,7800,27.08,23,0.08,0,0.0,1,0.0,0,0.0
linux,firefox,streaming_twitch,35213,60,1321,935.1077442989805,572.2107148458226,326,1321,24064,72,9622,84,422,14,0.04,9631,27.35,14,0.04,0,0.0,0,0.0,4,0.01
linux,firefox,streaming_twitch,28688,60,1321,952.3072364751813,566.5961507657148,199,1321,20087,72,7857,84,159,7,0.02,7873,27.44,22,0.07,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28763,72,1321,953.9489969752807,565.709632635549,197,1321,20153,72,7963,100,162,0,0.0,7963,27.68,11,0.03,0,0.0,0,0.0,1,0.0
linux,firefox,streaming_twitch,28722,72,1321,954.9664716941717,565.3580565858385,222,1321,20161,72,7701,84,261,4,0.01,7740,26.95,11,0.03,2,0.01,1,0.0,1,0.0
linux,firefox,streaming_twitch,28316,72,1321,960.8102839384094,562.7818380069393,201,1321,20014,72,7561,84,211,0,0.0,7573,26.74,14,0.05,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28293,60,1321,965.020853214576,560.882289266828,199,1321,20110,72,7254,84,384,3,0.01,7307,25.83,16,0.05,1,0.0,0,0.0,1,0.0
linux,firefox,streaming_twitch,28498,60,1321,964.8194610148081,560.7392985658304,198,1321,20232,72,7488,84,210,4,0.01,7489,26.28,16,0.05,1,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28403,72,1321,956.3483786923916,564.5328727594531,212,1321,19946,72,7749,100,151,0,0.0,7749,27.28,18,0.06999999999999999,0,0.0,0,0.0,1,0.0
linux,firefox,streaming_twitch,28540,72,1321,958.2733006306937,563.5188561177417,223,1321,20099,72,7684,100,154,2,0.01,7703,26.99,18,0.06999999999999999,1,0.0,0,0.0,1,0.0
linux,firefox,streaming_twitch,28659,72,1321,958.1889109878223,563.9274920681434,217,1321,20190,72,7798,100,129,0,0.0,7841,27.36,18,0.06999999999999999,1,0.0,0,0.0,1,0.0
linux,firefox,streaming_twitch,28494,72,1321,958.2807959570436,563.5323165559275,225,1321,20063,72,7607,84,184,0,0.0,7631,26.78,21,0.07,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28758,60,1321,951.1350580707976,567.1337615645092,208,1321,20092,72,7988,100,142,5,0.02,7988,27.78,6,0.02,1,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,28844,72,1321,952.701601719595,566.4906920909617,203,1321,20204,72,7987,100,130,0,0.0,7987,27.69,15,0.05,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_twitch,765,72,1321,980.9764705882353,551.6330522031543,16,1321,553,72,167,84,29,0,0.0,167,21.83,0,0.0,0,0.0,0,0.0,0,0.0
linux,firefox,streaming_youtube,41810,60,1405,1089.7887586701745,543.8805115705269,427,1405,27550,1300,2155,101,2083,171,0.41,2625,6.28,4116,9.84,4,0.01,1,0.0,47,0.11
linux,firefox,streaming_youtube,14578,72,1405,1160.0217450953492,504.76528629177653,144,1405,11654,103,1369,104,419,0,0.0,201,1.38,1425,9.780000000000001,2,0.01,0,0.0,0,0.0
linux,firefox,streaming_youtube,17784,72,1405,1170.3063990103465,495.9932859541944,176,1405,14343,103,1588,104,674,0,0.0,64,0.36,1645,9.25,2,0.01,0,0.0,0,0.0
linux,firefox,streaming_youtube,14910,72,1405,1171.4922199865862,494.2074063278667,144,1405,11999,103,1475,104,422,2,0.01,7,0.05,1529,10.25,2,0.01,0,0.0,0,0.0
linux,firefox,streaming_youtube,20089,72,1405,990.3720444024093,572.5098102812241,733,1405,10967,1300,1984,92,1529,28,0.14,1776,8.84,1609,8.01,1,0.0,0,0.0,12,0.06
linux,firefox,streaming_youtube,17839,72,1405,1177.8530186669657,491.2118349534181,150,1405,14559,101,1340,103,545,0,0.0,73,0.41,2321,13.01,1,0.01,0,0.0,0,0.0
linux,firefox,streaming_youtube,17164,72,1405,1177.6178047075273,490.25133968824593,178,1405,13965,103,1506,104,535,4,0.02,83,0.48,1564,9.11,3,0.02,0,0.0,0,0.0
linux,firefox,streaming_youtube,19089,72,1405,1181.7474985593797,486.8276015953197,152,1405,15603,103,1803,104,675,0,0.0,19,0.1,1882,9.86,1,0.01,0,0.0,0,0.0
