linux,firefox,browsing,2991,60,1405,158.6840522,242.5005382,197,64,72,870,103,575,92,298,164,5.48,1168,39.05,630,21.06,1,0.03,0,0,25,0.84
linux,firefox,browsing,6609,60,1405,153.4923589,241.7187335,315,64,72,2316,103,787,92,705,761,11.51,3021,45.71,951,14.39,11,0.17,12,0.18,59,0.89
linux,firefox,browsing,2114,60,1405,147.6688742,226.6683383,210,64,72,934,92,168,60,153,215,10.17,1102,52.13,69,3.26,5,0.24,3,0.14,3,0.14
linux,firefox,browsing,5550,60,1405,159.1045045,255.7530148,337,64,72,3033,92,491,80,207,342,6.16,3524,63.5,68,1.22,7,0.13,11,0.2,40,0.72
linux,firefox,browsing,3054,60,1405,199.6981009,321.0059967,229,64,72,965,92,377,80,289,518,16.96,1342,43.94,51,1.67,8,0.26,9,0.29,26,0.85
linux,firefox,browsing,6917,60,1405,131.1645222,178.8051336,323,64,92,3450,72,1713,60,300,421,6.09,5163,74.64,20,0.29,20,0.29,19,0.27,51,0.74
linux,firefox,browsing,6819,60,1405,149.5220707,221.1542583,321,64,92,2732,72,1316,60,237,455,6.67,4048,59.36,263,3.85,4,0.06,15,0.22,70,1.03
linux,firefox,browsing,9030,60,1405,172.03433,289.2621877,274,64,92,5710,72,999,1321,501,492,5.45,6709,74.3,31,0.34,20,0.22,20,0.22,18,0.2
linux,firefox,browsing,8649,60,1321,144.5154353,224.9439925,334,64,92,3281,72,2356,80,436,718,8.3,5637,65.18,47,0.55,11,0.13,22,0.25,37,0.43
linux,firefox,browsing,5445,60,1405,129.9454545,201.9178409,222,64,92,2340,72,1713,60,229,325,5.97,4053,74.44,38,0.7,2,0.04,10,0.18,24,0.44
linux,firefox,browsing,3157,60,1405,171.7174533,263.5355433,267,64,72,1244,92,213,60,176,330,10.45,1457,46.15,59,1.87,18,0.57,1,0.03,35,1.11
linux,firefox,browsing,1614,60,1405,177.5768278,281.081455,188,64,72,646,80,104,60,75,179,11.09,698,43.25,68,4.22,20,1.24,6,0.37,18,1.12
linux,firefox,browsing,2612,60,1405,151.6584992,225.7270501,212,64,72,1265,113,151,80,127,239,9.15,1305,49.96,32,1.23,8,0.31,7,0.27,28,1.07
linux,firefox,browsing,5904,60,1405,157.2853997,224.0486407,358,64,92,1526,72,938,60,788,1368,23.17,2464,41.73,50,0.85,17,0.29,27,0.46,48,0.81
linux,firefox,browsing,4761,60,1321,190.778828,300.9116506,305,64,72,1307,92,708,60,499,672,14.11,2015,42.32,62,1.3,10,0.21,14,0.29,14,0.29
linux,firefox,browsing,5570,60,1405,194.3219031,303.7292803,346,64,92,1335,72,1308,103,328,496,8.9,2643,47.45,406,7.29,12,0.22,4,0.07,28,0.5
linux,firefox,browsing,3516,60,1405,145.1368032,194.2572412,153,64,92,1137,80,1021,96,133,1099,31.26,1191,33.87,67,1.91,9,0.26,21,0.6,31,0.88
linux,firefox,browsing,2002,60,1405,159.4115884,231.560019,161,64,92,724,72,572,80,126,154,7.69,1296,64.74,5,0.25,2,0.1,0,0,15,0.75
linux,firefox,browsing,1800,60,1405,131.035,142.2942663,134,64,92,403,72,367,104,317,66,3.67,770,42.78,33,1.83,1,0.06,0,0,7,0.39
linux,firefox,browsing,6254,60,1405,130.4800128,170.350374,197,64,92,3773,72,636,104,176,180,2.88,4409,70.5,101,1.62,5,0.08,0,0,36,0.58
linux,firefox,browsing,3822,60,1405,146.8895866,206.6557804,198,64,92,1527,72,729,110,165,86,2.25,2256,59.03,90,2.36,8,0.21,1,0.03,18,0.47
linux,firefox,browsing,3105,60,1405,130.5619968,152.5936141,222,64,92,1791,72,250,60,159,268,8.63,2041,65.73,21,0.67,5,0.16,10,0.32,26,0.84
linux,firefox,browsing,11071,60,1405,153.3519104,253.0368661,324,64,92,4924,80,1744,72,1701,2116,19.11,6625,59.84,42,0.38,6,0.05,23,0.21,30,0.27
linux,firefox,browsing,8989,60,1405,121.6921793,161.6999825,253,64,92,5551,72,984,112,413,524,5.83,6535,72.7,42,0.46,0,0,3,0.03,40,0.44
linux,firefox,browsing,3354,60,1405,153.3571855,229.6255203,272,64,72,1222,92,494,60,148,246,7.33,1716,51.16,115,3.43,9,0.27,1,0.03,34,1.01
linux,firefox,browsing,6356,60,1405,242.1993392,368.1379195,339,64,92,2484,72,1383,1321,541,135,2.12,3867,60.84,15,0.24,9,0.14,0,0,45,0.71
linux,firefox,browsing,4219,60,1405,242.5797582,376.9052094,296,64,72,1549,92,666,1321,351,194,4.6,2215,52.5,85,2.02,6,0.14,4,0.09,36,0.85
linux,firefox,browsing,1650,60,1405,113.2236364,169.2328116,100,64,72,1151,92,95,60,39,56,3.39,1246,75.52,13,0.79,4,0.24,0,0,13,0.79
linux,firefox,browsing,9908,52,1405,130.9266249,167.856233,423,64,72,3715,92,1739,60,469,862,8.7,5454,55.05,372,3.75,4,0.04,18,0.18,165,1.67
linux,firefox,browsing,405,60,138,87.28395062,20.61884226,16,64,72,179,92,51,111,42,41,10.12,230,56.79,11,2.72,0,0,0,0,0,0
linux,firefox,browsing,234,60,138,89.28205128,21.98944819,14,64,72,92,111,35,92,25,33,14.1,117,50,1,0.43,0,0,0,0,0,0
linux,firefox,browsing,304,36,195,91.08881579,22.41728964,20,64,72,92,111,32,96,31,41,13.49,117,38.49,20,6.58,0,0,0,0,0,0
linux,firefox,streaming_twitch,12150,60,1405,109.5266667,165.3146069,224,64,72,7026,92,3471,84,771,25,0.21,10497,86.4,18,0.15,0,0,4,0.03,41,0.34
linux,firefox,streaming_twitch,7679,60,1321,84.6200026,114.7519512,32,64,72,7339,92,104,84,69,3,0.04,7443,96.93,2,0.03,0,0,0,0,0,0
linux,firefox,streaming_twitch,8087,60,1321,84.24125139,113.5322638,31,64,72,7778,92,76,1321,65,10,0.12,7854,97.12,2,0.02,0,0,0,0,0,0
linux,firefox,streaming_twitch,8032,72,1321,83.75908865,111.3467823,26,64,72,7668,84,212,1321,62,1,0.01,7672,95.52,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,11405,60,1321,101.7377466,108.6518553,86,64,72,8403,92,1265,216,849,19,0.17,9668,84.77,10,0.09,1,0.01,0,0,11,0.1
linux,firefox,streaming_twitch,8079,72,1321,86.90184429,124.602975,44,64,72,7595,84,284,1321,75,2,0.02,7607,94.16,1,0.01,0,0,0,0,3,0.04
linux,firefox,streaming_twitch,7970,72,1321,84.66273526,113.8921706,52,64,72,7620,84,142,1321,64,2,0.03,7627,95.7,8,0.11,0,0,0,0,0,0
linux,firefox,streaming_twitch,10076,60,1321,106.1903533,189.6956467,83,64,72,9030,84,324,92,231,27,0.27,9261,91.91,2,0.02,0,0,0,0,4,0.04
linux,firefox,streaming_twitch,8269,72,1321,84.06034587,114.0261361,33,64,72,8098,1321,67,259,33,1,0.01,8099,97.94,2,0.02,0,0,0,0,0,0
linux,firefox,streaming_twitch,7963,60,1321,83.78726611,112.6377258,22,64,72,7688,84,129,1321,63,3,0.04,7689,96.56,1,0.01,0,0,0,0,0,0
linux,firefox,streaming_twitch,8005,72,1321,87.32654591,125.7631666,57,64,72,7593,84,186,1321,75,2,0.02,7606,95.02,2,0.02,0,0,1,0.01,1,0.01
linux,firefox,streaming_twitch,7734,60,1321,85.24851306,115.2908322,34,64,72,7080,84,436,1321,64,3,0.04,7097,91.76,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,7968,60,1321,84.5376506,113.535927,33,64,72,7461,84,273,92,71,3,0.04,7532,94.53,2,0.03,0,0,0,0,0,0
linux,firefox,streaming_twitch,8129,72,1321,83.96100381,112.5161836,26,64,72,7841,84,131,1321,64,1,0.01,7841,96.46,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,8001,72,1321,83.87389076,112.458036,23,64,72,7728,84,117,1321,63,0,0,7735,96.68,2,0.02,0,0,0,0,0,0
linux,firefox,streaming_twitch,8163,72,1321,86.40230307,124.4937635,42,64,72,7945,1321,76,259,31,1,0.01,7957,97.48,0,0,0,0,0,0,1,0.01
linux,firefox,streaming_twitch,7953,72,1321,84.53564693,112.9228397,36,64,72,7437,84,337,1321,63,0,0,7445,93.61,2,0.03,0,0,0,0,0,0
linux,firefox,streaming_twitch,8036,60,1321,84.45296167,113.0144909,28,64,72,7435,84,425,1321,64,3,0.04,7455,92.77,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,8065,72,1321,83.86745195,112.9661462,29,64,72,7905,1321,64,259,32,1,0.01,7905,98.02,2,0.02,0,0,0,0,0,0
linux,firefox,streaming_twitch,7940,72,1321,83.92581864,113.6904761,19,64,72,7742,1321,64,84,34,0,0,7765,97.8,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,7928,72,1321,87.19248234,126.5732122,52,64,72,7637,84,81,1321,75,2,0.03,7649,96.48,2,0.03,0,0,1,0.01,1,0.01
linux,firefox,streaming_twitch,7998,72,1321,84.43473368,113.4202428,36,64,72,7566,84,259,1321,64,0,0,7572,94.67,2,0.03,0,0,0,0,0,0
linux,firefox,streaming_twitch,8010,60,1321,84.06966292,112.3684744,28,64,72,7629,84,146,92,65,5,0.06,7694,96.05,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,7879,72,1321,84.60718365,113.3714809,31,64,72,7304,84,417,1321,63,1,0.01,7304,92.7,2,0.03,0,0,0,0,0,0
linux,firefox,streaming_twitch,8148,72,1321,83.64322533,113.0559171,16,64,72,8006,1321,65,259,31,0,0,8006,98.26,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,7691,72,1321,87.43271356,126.605362,47,64,72,7189,84,300,1321,74,1,0.01,7201,93.63,2,0.03,0,0,0,0,1,0.01
linux,firefox,streaming_twitch,8085,72,1321,83.87779839,112.782103,32,64,72,7887,1321,64,259,31,0,0,7895,97.65,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,10133,72,1321,92.54653114,145.3242112,63,64,72,9422,84,328,1321,129,5,0.05,9455,93.31,4,0.04,1,0.01,0,0,2,0.02
linux,firefox,streaming_twitch,8187,72,1321,85.50506901,117.2671742,34,64,72,7740,92,161,84,86,1,0.01,7901,96.51,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,7909,60,1321,84.27765836,113.1855447,30,64,72,7541,84,178,1321,63,3,0.04,7570,95.71,2,0.03,0,0,0,0,0,0
linux,firefox,streaming_twitch,8121,72,1321,87.16992981,125.7647036,50,64,72,7782,84,85,1321,76,2,0.02,7833,96.45,0,0,0,0,1,0.01,2,0.02
linux,firefox,streaming_twitch,7601,72,1321,85.57321405,116.2966311,33,64,72,6882,84,509,1321,64,0,0,6924,91.09,2,0.03,0,0,0,0,0,0
linux,firefox,streaming_twitch,8020,60,1321,84.55760599,113.1205316,29,64,72,7357,84,499,1321,64,5,0.06,7361,91.78,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,8053,72,1321,84.16664597,113.0872912,31,64,72,7752,84,123,1321,64,1,0.01,7758,96.34,2,0.02,0,0,0,0,0,0
linux,firefox,streaming_twitch,8112,72,1321,83.53106509,111.6458006,18,64,72,7892,84,80,1321,63,0,0,7892,97.29,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,8043,72,1321,86.82543827,125.3287424,45,64,72,7722,84,116,1321,76,1,0.01,7735,96.17,2,0.02,0,0,0,0,1,0.01
linux,firefox,streaming_twitch,8162,72,1321,84.05905415,113.2310566,32,64,72,7958,1321,65,259,34,0,0,7964,97.57,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,8102,60,1321,83.81856332,111.7397692,31,64,72,7755,84,187,1321,63,2,0.02,7758,95.75,2,0.02,0,0,0,0,0,0
linux,firefox,streaming_twitch,7998,68,1321,83.87846962,112.6247434,27,64,72,7792,1321,63,84,43,1,0.01,7801,97.54,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,7995,72,1321,84.67041901,114.2126554,24,64,72,7559,84,169,100,102,0,0,7572,94.71,2,0.03,0,0,0,0,0,0
linux,firefox,streaming_twitch,7800,72,1321,87.40923077,126.5921726,43,64,72,7334,84,266,1321,75,2,0.03,7346,94.18,0,0,0,0,1,0.01,1,0.01
linux,firefox,streaming_twitch,8019,72,1321,84.81718419,115.0455735,34,64,72,7692,100,88,1321,66,0,0,7712,96.17,2,0.02,0,0,0,0,0,0
linux,firefox,streaming_twitch,7802,52,1321,84.28159446,112.9397341,29,64,72,7295,84,344,1321,62,5,0.06,7298,93.54,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,8200,72,1321,83.96695122,112.9072218,29,64,72,7976,1321,65,259,31,6,0.07,8004,97.61,2,0.02,0,0,0,0,0,0
linux,firefox,streaming_twitch,8018,72,1321,84.17647792,111.4658691,21,64,72,7417,84,446,1321,62,0,0,7427,92.63,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,8201,72,1321,84.55066455,113.614873,39,64,72,7828,84,183,1321,64,1,0.01,7840,95.6,2,0.02,0,0,0,0,1,0.01
linux,firefox,streaming_twitch,8155,72,1321,86.19423666,123.0858883,26,64,72,7702,84,282,1321,76,0,0,7708,94.52,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,10241,72,1321,93.50620057,147.9131817,67,64,72,9447,84,414,1321,134,5,0.05,9452,92.3,4,0.04,0,0,0,0,2,0.02
linux,firefox,streaming_twitch,8102,60,1321,83.90175265,111.8509406,30,64,72,7764,84,158,1321,63,3,0.04,7780,96.03,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,8077,72,1321,83.7344311,112.7713172,18,64,72,7891,1321,64,84,41,0,0,7891,97.7,2,0.02,0,0,0,0,0,0
linux,firefox,streaming_twitch,8094,72,1321,85.00222387,114.3997042,45,64,72,7620,84,259,1321,64,2,0.02,7652,94.54,0,0,0,0,1,0.01,1,0.01
linux,firefox,streaming_twitch,7860,72,1321,86.62773537,125.2196435,31,64,72,7472,84,211,1321,75,0,0,7478,95.14,2,0.03,0,0,0,0,0,0
linux,firefox,streaming_twitch,7791,60,1321,85.01052496,114.0953317,35,64,72,7176,84,378,1321,63,3,0.04,7225,92.74,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,7782,60,1321,84.83384734,116.5593685,25,64,72,7415,84,208,1321,66,3,0.04,7415,95.28,2,0.03,0,0,0,0,0,0
linux,firefox,streaming_twitch,7934,72,1321,84.13183766,113.8574362,22,64,72,7685,84,99,1321,64,0,0,7685,96.86,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,7889,72,1321,84.57637216,114.9400954,39,64,72,7611,84,95,1321,64,1,0.01,7623,96.63,2,0.03,0,0,0,0,1,0.01
linux,firefox,streaming_twitch,8001,72,1321,86.55218098,125.028276,38,64,72,7721,1321,76,84,59,0,0,7758,96.96,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,7900,72,1321,84.35253165,113.3208826,33,64,72,7535,84,183,1321,63,0,0,7555,95.63,2,0.03,0,0,0,0,0,0
linux,firefox,streaming_twitch,8161,60,1321,83.64587673,112.1502892,22,64,72,7918,84,94,1321,64,4,0.05,7918,97.02,0,0,0,0,0,0,0,0
linux,firefox,streaming_twitch,8171,72,1321,83.63480602,111.3759189,25,64,72,7924,84,94,1321,63,0,0,7924,96.98,2,0.02,0,0,0,0,0,0
linux,firefox,streaming_twitch,198,72,1321,88.0959596,125.7616227,5,64,72,165,84,29,1321,2,0,0,165,83.33,0,0,0,0,0,0,0,0
linux,firefox,streaming_youtube,8792,60,1405,125.2258872,150.2013258,197,64,101,2052,92,1240,103,1178,119,1.35,2378,27.05,4070,46.29,1,0.01,0,0,45,0.51
linux,firefox,streaming_youtube,2477,72,1405,129.2232539,127.6437999,65,64,103,1343,104,418,107,188,0,0,107,4.32,1374,55.47,2,0.08,0,0,0,0
linux,firefox,streaming_youtube,2969,72,1405,130.5385652,128.3195345,71,64,103,1534,104,673,107,112,0,0,33,1.11,1580,53.22,2,0.07,0,0,0,0
linux,firefox,streaming_youtube,2510,72,1405,133.4095618,127.9619761,55,64,103,1420,104,422,107,130,1,0.04,4,0.16,1468,58.49,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,5213,72,1405,146.2938807,115.0278624,120,64,92,1228,101,930,216,849,14,0.27,1406,26.97,1560,29.93,1,0.02,0,0,7,0.13
linux,firefox,streaming_youtube,2897,72,1405,122.8574387,119.2821616,64,64,101,1331,103,514,102,436,0,0,37,1.28,2281,78.73,1,0.03,0,0,0,0
linux,firefox,streaming_youtube,2761,72,1405,129.2049982,129.8871407,82,64,103,1479,104,535,105,149,2,0.07,46,1.67,1519,55.02,2,0.07,0,0,0,0
linux,firefox,streaming_youtube,3064,72,1405,126.9343995,120.3220627,63,64,103,1763,104,675,107,176,0,0,9,0.29,1809,59.04,1,0.03,0,0,0,0
linux,firefox,streaming_youtube,2945,72,1405,121.4811545,114.4164128,51,64,103,1805,104,783,107,46,2,0.07,9,0.31,1835,62.31,1,0.03,0,0,0,0
linux,firefox,streaming_youtube,2374,72,1405,131.1402696,128.1713889,52,64,103,1031,104,328,110,205,0,0,2,0.08,1079,45.45,0,0,0,0,0,0
linux,firefox,streaming_youtube,2209,90,1405,127.9271163,128.4093642,52,64,103,1241,104,456,109,125,0,0,0,0,1266,57.31,0,0,0,0,0,0
linux,firefox,streaming_youtube,1326,90,1405,142.2503771,172.1953118,62,64,101,978,102,102,300,24,0,0,0,0,1081,81.53,0,0,0,0,0,0
linux,firefox,streaming_youtube,2741,97,1405,122.739876,118.0686972,57,64,101,1343,102,543,103,226,0,0,0,0,2112,77.06,0,0,0,0,0,0
linux,firefox,streaming_youtube,2442,72,1405,129.4381654,136.4775171,55,64,103,1475,104,648,101,27,1,0.04,3,0.12,1517,62.12,0,0,0,0,0,0
linux,firefox,streaming_youtube,2915,90,1405,123.9718696,115.6167438,52,64,103,1350,104,570,105,346,0,0,0,0,1388,47.61,0,0,0,0,0,0
linux,firefox,streaming_youtube,3083,90,1405,127.1926695,128.1570274,69,64,103,1876,104,683,107,42,0,0,11,0.36,1920,62.27,0,0,0,0,1,0.03
linux,firefox,streaming_youtube,2727,90,1405,123.1793179,118.1189498,53,64,103,1606,104,745,107,89,0,0,1,0.04,1641,60.17,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2977,90,1405,127.2509237,127.0011566,75,64,103,1657,104,628,106,88,0,0,24,0.81,1691,56.81,1,0.03,0,0,0,0
linux,firefox,streaming_youtube,2658,72,1405,124.2904439,119.4525633,56,64,103,1499,104,721,109,56,1,0.04,3,0.11,1549,58.28,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2692,90,1405,128.8803863,133.4922733,60,64,103,1453,104,546,109,163,0,0,0,0,1500,55.72,2,0.07,0,0,0,0
linux,firefox,streaming_youtube,2147,90,1405,128.5929204,134.7103332,60,64,103,1171,104,450,109,107,0,0,0,0,1197,55.76,1,0.05,0,0,0,0
linux,firefox,streaming_youtube,2677,90,1405,123.4471423,125.5394661,52,64,103,1807,104,582,107,37,0,0,0,0,1837,68.62,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2615,90,1405,123.6455067,114.7100766,66,64,103,1266,104,472,105,378,0,0,0,0,1301,49.75,2,0.08,0,0,0,0
linux,firefox,streaming_youtube,2683,72,1405,123.7704063,119.8430309,56,64,103,1370,104,498,105,277,8,0.3,2,0.07,1400,52.18,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2361,72,1405,123.983058,122.9253333,52,64,103,1320,104,351,107,168,13,0.55,9,0.38,1348,57.09,0,0,0,0,0,0
linux,firefox,streaming_youtube,2852,97,1405,120.4540673,109.5761453,54,64,103,1931,104,647,105,23,0,0,0,0,1957,68.62,0,0,0,0,0,0
linux,firefox,streaming_youtube,2813,90,1405,123.4514753,117.6136804,58,64,103,1589,104,689,106,112,0,0,0,0,1609,57.2,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2605,97,1405,122.0145873,115.6498645,54,64,103,1387,104,739,106,154,0,0,0,0,1430,54.89,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2386,100,1405,128.2699078,130.5555545,57,64,103,1361,104,679,106,34,0,0,0,0,1396,58.51,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2364,72,1405,127.1184433,129.5273603,54,64,103,1412,104,547,106,84,1,0.04,3,0.13,1436,60.75,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2743,90,1405,124.9416697,125.1498739,64,64,103,1590,104,505,107,261,0,0,0,0,1613,58.81,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,3001,90,1405,118.1516161,100.8332859,48,64,103,1821,104,776,109,98,0,0,0,0,1856,61.85,1,0.03,0,0,0,0
linux,firefox,streaming_youtube,2225,90,1405,131.1002247,140.8632912,62,64,103,1286,104,440,107,98,0,0,0,0,1329,59.73,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2378,90,1405,125.8818335,130.0934965,47,64,103,1381,104,616,111,83,0,0,0,0,1418,59.62,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2356,72,1405,125.0560272,121.9872565,50,64,103,1480,104,551,303,23,15,0.64,10,0.42,1515,64.3,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2027,68,1405,128.8761717,132.1086506,57,64,103,1185,104,504,109,52,0,0,0,0,1222,60.28,1,0.05,0,0,0,0
linux,firefox,streaming_youtube,2653,52,1405,122.4907652,118.7310292,53,64,103,1736,104,478,107,92,0,0,0,0,1784,67.25,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2744,94,1405,125.8414723,126.1541355,61,64,103,1952,104,337,107,86,0,0,0,0,2004,73.03,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2250,90,1405,125.8235556,127.1431056,48,64,103,1181,104,279,107,278,0,0,0,0,1220,54.22,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2461,80,1405,122.2494921,121.349467,62,64,103,1592,104,585,107,54,4,0.16,4,0.16,1612,65.51,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2993,72,1405,122.7444036,116.3098553,60,64,105,944,103,737,106,627,2,0.07,5,0.17,771,25.76,1,0.03,0,0,0,0
linux,firefox,streaming_youtube,2823,90,1405,120.1381509,114.5371967,53,64,103,1759,104,605,108,75,0,0,1,0.04,1779,63.02,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2802,90,1405,121.1406138,113.729927,53,64,103,1611,104,454,107,163,0,0,2,0.07,1629,58.13,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2498,90,1405,124.38751,126.4311584,54,64,103,1371,104,493,106,141,0,0,0,0,1414,56.6,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2561,90,1405,121.5415853,119.8244418,49,64,103,1499,104,794,107,39,0,0,0,0,1531,59.78,0,0,0,0,0,0
linux,firefox,streaming_youtube,2724,72,1405,121.8770191,119.4973869,64,64,103,1529,104,842,110,72,1,0.04,3,0.11,1553,57.01,0,0,0,0,0,0
linux,firefox,streaming_youtube,2931,90,1405,120.7816445,114.8826233,50,64,103,1708,104,737,107,114,0,0,0,0,1732,59.08,0,0,0,0,0,0
linux,firefox,streaming_youtube,2904,90,1405,121.524449,116.275014,53,64,103,1762,104,522,107,170,0,0,0,0,1791,61.67,0,0,0,0,0,0
linux,firefox,streaming_youtube,2696,90,1405,120.9740356,118.2535816,48,64,103,1659,104,673,107,65,0,0,0,0,1692,62.77,0,0,0,0,0,0
linux,firefox,streaming_youtube,1037,99,1405,136.8408872,156.9434197,55,64,101,480,103,266,104,101,0,0,0,0,783,75.51,0,0,0,0,0,0
linux,firefox,streaming_youtube,2738,72,1405,120.898466,120.8830514,61,64,101,1475,102,574,104,166,6,0.22,3,0.11,2148,78.45,0,0,0,0,0,0
linux,firefox,streaming_youtube,2677,90,1405,121.8987673,118.8222109,49,64,103,1548,104,516,109,133,0,0,0,0,1568,58.58,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,3162,90,1405,117.2492094,101.6848476,54,64,103,1974,104,623,107,118,0,0,0,0,1996,63.13,1,0.03,0,0,0,0
linux,firefox,streaming_youtube,2915,90,1405,117.567753,101.4289253,52,64,103,1764,104,751,107,109,0,0,0,0,1797,61.65,1,0.03,0,0,0,0
linux,firefox,streaming_youtube,2862,90,1405,119.5573026,109.0366784,49,64,103,1827,104,580,107,122,0,0,0,0,1858,64.92,1,0.03,0,0,0,0
linux,firefox,streaming_youtube,2861,72,1405,121.7151346,117.9470507,56,64,103,1814,104,793,100,18,1,0.03,3,0.1,1836,64.16,0,0,0,0,0,0
linux,firefox,streaming_youtube,2974,90,1405,122.2824479,114.1278686,52,64,103,1236,105,590,104,543,0,0,0,0,1261,42.4,1,0.03,0,0,0,0
linux,firefox,streaming_youtube,2916,90,1405,122.4502743,116.3696834,55,64,103,1791,105,310,104,307,0,0,0,0,1814,62.21,1,0.03,0,0,0,0
linux,firefox,streaming_youtube,2560,90,1405,119.5367188,110.2650474,53,64,103,1640,104,683,107,33,0,0,0,0,1650,64.45,1,0.04,0,0,0,0
linux,firefox,streaming_youtube,2918,90,1405,119.8156271,110.6160375,49,64,103,1759,104,751,107,161,0,0,0,0,1782,61.07,1,0.03,0,0,0,0
windows,chrome,browsing,2337,60,1321,130.1155327,180.4714252,173,128,80,1291,92,233,101,183,1419,60.72,246,10.53,293,12.53,2,0.09,24,1.03,0,0
windows,chrome,browsing,6457,60,1321,105.9409943,123.2195791,176,128,80,2978,92,1956,60,301,3279,50.78,1968,30.48,125,1.94,2,0.03,6,0.09,0,0
windows,chrome,browsing,1309,60,1321,141.2551566,197.4251186,125,128,92,289,80,260,101,229,347,26.51,346,26.43,305,23.31,1,0.08,9,0.69,0,0
windows,chrome,browsing,685,60,1298,187.8160584,271.3466467,93,128,101,379,104,43,81,33,27,3.94,5,0.73,456,66.57,0,0,1,0.15,0,0
windows,chrome,browsing,5370,60,1321,178.8569832,305.51242,249,128,80,2629,60,794,92,497,3423,63.74,620,11.55,120,2.24,11,0.2,67,1.25,1,0.02
windows,chrome,browsing,5239,60,1321,141.4275625,242.1087348,191,128,80,2513,60,800,92,707,3313,63.24,742,14.16,46,0.88,7,0.13,32,0.61,1,0.02
windows,chrome,browsing,7763,60,1321,153.3016875,246.2519264,376,128,80,4637,60,1153,1321,220,5790,74.58,214,2.76,208,2.68,38,0.49,109,1.4,1,0.01
windows,chrome,browsing,8038,60,1321,127.3279423,191.6861937,372,128,80,3769,60,1585,92,631,5354,66.61,867,10.79,270,3.36,55,0.68,97,1.21,0,0
windows,chrome,browsing,826,60,1321,157.9237288,252.3754894,92,128,60,302,80,127,61,86,429,51.94,44,5.33,53,6.42,0,0,1,0.12,0,0
windows,chrome,browsing,4517,60,1321,134.6665929,205.7470026,270,128,60,1466,80,1421,101,237,2887,63.91,170,3.76,326,7.22,14,0.31,66,1.46,0,0
windows,chrome,browsing,9095,60,1321,114.8205607,161.755238,324,128,80,4597,60,1568,92,571,6165,67.78,937,10.3,322,3.54,18,0.2,59,0.65,0,0
windows,chrome,browsing,2829,60,1321,180.1802757,283.3998321,224,128,60,1024,80,787,1272,74,1811,64.02,74,2.62,99,3.49,8,0.28,20,0.71,1,0.04
windows,chrome,browsing,4469,60,1321,147.9002014,243.6089216,245,128,60,1647,80,1552,92,151,3199,71.58,241,5.39,70,1.56,32,0.72,10,0.22,0,0
windows,chrome,browsing,3880,60,1321,155.6381443,249.7762504,231,128,80,1437,60,1342,92,93,2779,71.62,148,3.81,56,1.44,10,0.26,1,0.03,2,0.05
windows,chrome,browsing,6529,60,1321,209.616174,354.5153604,323,128,80,2813,60,1401,92,659,4214,64.54,686,10.51,179,2.74,22,0.34,33,0.51,0,0
windows,chrome,browsing,7197,60,1321,196.9228845,342.2172645,234,128,80,2561,92,1664,60,1264,3825,53.15,1664,23.12,46,0.64,26,0.36,0,0,0,0
